Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Suriname,SUR,Urban population growth (annual %),SP.URB.GROW,0.686745360445786,-0.152729627263791,1.89895093836287,4.03808190514322,3.75289868197294,3.75343817117882,3.85860762025872,3.9056642923188,3.91241279560306,3.77707081323914,3.57324070044853,0.286037593665503,0.332466953016781,0.488168219796712,0.786229912872438,1.18240775808818,1.5932522262817,1.94209149128241,2.15055230380465,2.20240150621594,2.1286486291294,2.02908260403147,1.94758450877647,1.84908971828047,1.75077008983813,1.65182273223119,1.54035871050287,1.43091360526919,1.35301203259571,1.30937647649735,1.29852530041152,1.29828451516805,1.29036474931307,1.28683905528116,1.27929215811331,1.08194342248774,1.05996503498555,1.05678489793044,1.05329694729844,1.05095384456684,1.04030844303254,1.03467228481046,1.02519259350614,1.00843523923235,1.01012764562724,1.00327508650534,0.998402672631011,0.991187260632519,0.98566419935393,0.982029444187888,0.984334088291191
Tajikistan,TJK,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.1586532592773,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.1999969482422,..,..,..,..,..,..,..,..,..,..,92.4188995361328,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.5381622314453,..,..,..
Tajikistan,TJK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.98,43.95,42.17,41.05,40.41,39.03,38.82,37.66,38.17,38.38,38.56,38.68,38.84,39.4,39.1,38.87,38.56,38.2,38.17,38.36,38.54,38.67,38.76,38.87,38.94,38.96,38.29,37.66,37.04,36.01
Tajikistan,TJK,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.8899993896484,58.38,30.52,30.25,29.79,29.33,39.52,..,..,..,..,..,..,39.45,..,..,..,..
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2629395852.11903,1352000000,2156666666.66667,1644325581.39535,1518796992.4812,1231040564.3739,1043654822.33503,921572114.529611,1320242080.86531,1086605267.40992,860521119.298753,1080768906.5003,1221120798.81336,1555301496.04756,2076182460.86517,2312327536.41789,2830220713.07301,3719506172.83951,5161337336.40365,4979481980.35098,5642178579.58438,6522732202.50748,7633049792.09321,8448469837.53831,9112544556.05962,8271454300.59548,6992393787.40891,7536439875.08334,7765014424.33779,8300784856.87904,8194150301.78552
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,497.63245735304,250.340885777157,391.943768487842,293.98040221846,267.432962900242,213.544144308394,178.361251487267,155.18851774477,219.040245556382,177.559628667509,138.429146735759,171.048064575398,190.002677638953,237.757335195414,311.627231254541,340.583183232527,408.838413523407,526.643288270494,715.8657062687,676.12351106337,749.552412285997,847.382432066315,969.296103880894,1048.22560182624,1104.17235837941,978.404981180605,807.10258610434,848.672379903239,853.218873401321,890.544402355733,859.137961121368
Tajikistan,TJK,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.4,..,..,..,25.6,26.6,..,..,25.1,..,24.1,..,..,..,..,..,26.4,..,..,..,..,..
Tajikistan,TJK,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,3.3,3.2,..,..,2.6,..,3.4,..,..,..,..,..,3,..,..,..,..,..
Tajikistan,TJK,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,..,0.032791858,0.048599595,0.051259133,0.055462827,0.064583777,0.077479907,0.298690024,3.772406207,7.197619518,8.78,10.07,11.55,13.03,14.51,16,17.49,18.98,20.47,21.96,..,..,..
Tajikistan,TJK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.6940231323242,..,..,..,..,..,..,..,..,..,..,99.45068359375,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8000030517578,..,..,..,..,..,..
Tajikistan,TJK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000365714285714286,0.00347685714285714,0.00171980198019802,1.09861325115562,1.28914100486224,1.69509493670886,1.71303160358954,1.39204460966543,0.598174532502226,0.580783882496171,1.04883693330169,1.11879149508362,1.13133632771605,..,..,..,1.02218713975002,0.954768508640922,0.95285512473335,1.09380663999495,0.999139959791046,..,1.12838009700648,1.2819824138045,1.215139771365,1.09390601214542,1.08230201615246,1.03832977829487,1.01068975228673
Tajikistan,TJK,Number of infant deaths,SH.DTH.IMRT,..,..,..,14502,14333,14214,14171,14239,14446,14810,15313,15909,16532,17072,17437,17593,17507,17244,16970,16788,16826,17206,17737,18059,17922,17402,16649,15753,14763,13756,12782,11872,11063,10368,9810,9356,9029,8818,8694,8652,8651,8689,8744,8799,8825,8816,8759,8632,8456,8229,..
Tajikistan,TJK,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60008,70108,57143,58960,107508,75880,56350,45166,59937,56107,63264,58935,56776,54753,646,887,541,556,573,604,669,657,722,790,932,1369,1695,1987,2224
Tajikistan,TJK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,2.1,6.2,8.8,10.3,13.4,13.9,16.5,15.4,14.96,14.55,14.25,13.87,13.42,12.94,12.38,11.84,11.43,11.5,10.85,10.16,9.5,8.86,8.17,7.53,6.9,6.81,6.72,6.66,7.5
Tajikistan,TJK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,1.2,1.7,2,2.6,2.7,3.2,3,2.7,2.3,2.5,3.84999990463257,2,2,2.2,2.86999988555908,..,11.5,..,..,..,..,..,..,6.9,..,..,..,..
Tajikistan,TJK,Urban population growth (annual %),SP.URB.GROW,3.38308019521287,2.30346769814515,2.22365339887835,2.1688758813139,2.11808713173098,2.09124997849167,2.06093117519135,2.04376855652303,2.04732410762196,2.13848108533289,2.26366110774688,2.29415553851978,2.30419804517622,2.34896789501402,2.42840821656792,2.50970821544529,2.61079209476808,2.65595296407497,2.5573766437583,1.76092763866707,0.773813170696536,0.376454100776432,0.040907430985404,-0.197606028711882,-0.332268401413151,-0.369652273630054,-0.393998451217021,-0.418446306002728,-0.422394032853627,-0.405315167318752,0.594642074562969,1.63797346816641,1.70783908999199,1.77632645632043,1.83420398477452,1.89471765850861,1.95150017381725,2.01084848226562,2.07106110115895,2.13226569090352,2.19194641696475,2.23848432222674,2.36806753366905,2.48697618982071,2.61486398511765,2.73448766766549,2.85533055765304,2.95710264796206,3.01533604800583,3.03335265557477,3.01618831702961
Tanzania,TZA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.8650398254395,..,..,..,..,..,..,..,..,..,64.7905197143555,..,..,..,..,..,..,..,..
Tanzania,TZA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.98647022247314,..,..,..,..,..,..,..,..,..,11.0265998840332,..,..,..,..,..,..,..,..
Tanzania,TZA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.47,84.47,84.43,84.43,84.42,84.46,84.49,84.49,84.46,84.49,84.53,84.75,84.97,85.2,85.43,85.68,85.6,85.42,85.02,84.07,83.06,82.66,82.19,82.09,82.08,82.02,81.97,81.89,81.78,81.37
Tanzania,TZA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.85,..,..,..,..,85.43,..,..,..,..,79.18,83.0299987792969,75.73,82.18,..,..,..,..,..,..
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5100405772.46327,4420168102.39306,4258743262.82876,4956588278.56144,4601413263.52894,4257702196.53864,4510846967.8742,5255221424.80962,6496195450.61034,7683852496.84499,12270448700.1994,12711213451.034,13375976353.6994,13581644245.7352,14142035080.2849,15224257698.482,16675948414.7573,18399046025.2688,18649590248.2626,21843529024.9154,27941177434.5087,29081425282.2949,32014249841.4151,34657139495.4031,39650530214.3287,45680532613.7591,49964788814.0926,47378599025.3044,49774021003.0748,53320625958.5628,57003713610.7625,61136873692.3985,62409709110.9538
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,221.588144138105,186.218677899062,173.79061790875,195.661452958931,175.558079897847,157.060812480201,161.176877950277,182.361927987515,219.550211072803,253.475984713066,395.532620809664,400.263671778405,410.952365470373,406.538753740653,411.972321782646,431.27972978737,459.259295161963,492.631339721454,485.49744948822,552.839501616627,687.390445540348,695.216843291099,743.403663887825,781.433895673281,867.857498923481,970.399601430411,1030.0776484553,947.933351658407,966.503016569611,1004.90658838695,1042.83875856619,1085.88486100047,1076.47038455352
Tanzania,TZA,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1,..,..,..,..,..,..,..,..,28.9,..,..,..,..,..,..,31.9,..,..,..,31,..,..,..,..,..,33.1,..,..,..
Tanzania,TZA,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,2.5,..,..,..,3.1,..,..,..,..,..,2.9,..,..,..
Tanzania,TZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0.001622155,0.007900283,0.009244125,0.075130889,0.11719444,0.171300351,0.222484414,0.676962857,0.877574971,1.1,1.3,1.6,1.9,2.4,2.9,3.2,3.95,4.4,7,10,13.50423285,15.99999943,19,20,..
Tanzania,TZA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.1138000488281,..,..,..,..,..,..,..,..,..,..,..,..,..,69.4309005737305,..,..,..,..,..,..,..,67.8006973266602,..,78.1005935668945,..,..,77.8872299194336,..,..,..,..,..
Tanzania,TZA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.29997819925877,3.09761565111066,3.43268886501969,4.17461650003816,5.3551331749406,5.36005470517069,4.68897170236291,5.47665234862131,10.1091112561783,8.50260452553537,4.52063250866613,5.58429391878131,5.49760201527605,5.41431948863139,5.24756417462994,5.38707636370118,5.74462063063124,3.15187898727108,2.44754416242452,2.38263547886239,2.04648408015958,2.18177801099174,2.10603925919978,1.37927837082884,1.29411406473615,1.62721403741102,1.55535029886083,1.54354453955173,1.60197154683142,1.48766265966724,1.48726401206321,1.45160464399204,1.30259845652854,1.07430696847071,0.994614572583098,0.823941300163293,0.792124010730679,0.762064569335019,0.698278989715238,0.757193066304469,0.896024084275438,0.903150747306732,0.91379935435018,0.972362603264413,1.01576100892144,1.09136986722986,1.09369193376988,1.05579628235399,1.05523659705002,1.01776679034697,1.02622383527583
Tanzania,TZA,Number of infant deaths,SH.DTH.IMRT,79776,80840,81906,82878,83804,84663,85422,86192,87005,88027,89541,91548,93895,96459,98998,101306,103182,104763,106097,107182,108326,109544,110781,111871,112799,113457,113723,113324,112193,110267,107556,104375,100984,97826,95020,92434,90560,88218,86811,84677,83265,81863,80698,79955,79274,78802,77917,76587,75417,74787,..
Tanzania,TZA,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,320,..,90,300,300,600,300,3000,500,500,500,..,..,2000,5,10,10,13,19,32,62,69,66,59,100,117,310,369,578,703,982,1542,1665,1250,1262,1191,1135,1154,1109,1033,843,810,579,655,723,695,714
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,3.58,3.59,3.53,3.45,3.38,3.29,3.22,3.17,3.08,2.99,3.11,3.21,3.27,3.31,3.3,2.92,2.61,2.5,2.98,3.47,3.19,2.93,2.13,2.1,2.08,2.03,1.99,1.96,2.16
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,..,..,..,..,..,..,..,..,..,2.99,3.6,..,..,..,3.3,..,..,2.5,..,3.47,0.28999999165535,2.93,2.12,..,..,..,..,..,..
Tanzania,TZA,Urban population growth (annual %),SP.URB.GROW,10.2520300140585,10.2866454878565,10.2788689996091,10.2313616592103,10.1691500394137,10.0727556848587,9.98536969010079,9.863185158623,9.77934170510495,6.53784957922556,5.9643330664939,5.94480016828344,5.95339429339928,5.92924485870661,5.90801218250643,5.8543615520914,5.80407040082921,5.75075602875116,5.75995793884574,4.95250039606477,4.89694009260123,5.02864519355481,5.10596884867947,5.05701455524231,4.87231986608856,4.60016648061455,4.31280407525816,4.08529662367277,3.96607067216449,3.98676180284324,4.10487653952875,4.23529527246828,4.34095064786361,5.2297187099018,5.38615190846143,5.35914795990201,5.33236388927271,5.31637114658858,5.31809956002098,5.31889673946362,5.3421220838935,5.35224352401991,5.36036555471716,5.34971677119043,5.31941139244326,5.28200419969124,5.23691615653014,5.19420773065212,5.14329628424947,5.08126850191453,5.02212791346269
Thailand,THA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,12.1632699966431,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.0442504882813,..,51.3532218933105,..,..,..,60.7963714599609,..,..,61.4749794006348,..,..,65.7432403564453,..,66.8461685180664,71.2142715454102,..
Thailand,THA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,5.5,..,..,..,..,..,..,..,..,..,9.81853008270264,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.2353096008301,..,32.3628196716309,..,..,..,38.6501693725586,..,..,41.4163818359375,..,..,45.0704803466797,..,46.2370681762695,49.5755195617676,..
Thailand,THA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.05,73.67,73.22,72.99,73.44,73.88,74.21,71.4,70.52,71.43,70.65,71.11,71.23,71.33,71.55,71.23,71.84,71.92,72.19,71.26,72.75,72.35,70.55,69.28,68.63,67.6,66.73,67.07,66.26,65.39
Thailand,THA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,70.51,..,76.36,73.75,85.26,..,73.36,..,75.98,..,..,79.52,82.52,83.47,82.01,..,..,..,77.66,..,73.95,74.38,..,..,..,..,..,..,..,..,..,..,..,71.39,71.15,72.71,72.51,70.1,69.43,68.82,67.78,66.94,67.28,66.48,66.28
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,7086538437.5,7375000024.03846,8177884552.88461,10838587357.7466,13703000530.0587,14882747955.0328,16985211146.0238,19779315170.0237,24006570178.1561,27371699082.7126,32353440726.8856,34846107862.3673,36589797857.4006,40042826244.2337,41797592963.4424,38900692712.1496,43096746122.4614,50535438696.4094,61667199834.7428,72250877410.3183,85343063965.9182,98234695722.0341,111452869378.467,128889318946.587,146683499005.964,169278753531.98,183035114648.4,150180619366.605,113675561057.462,126669064386.717,126392233706.79,120296476180.402,134300851255.002,152280677649.055,172895749632.046,189318549680.384,221758196504.936,262942476722.425,291382991177.698,281710416557.292,341104820155.464,370819140946.553,397558222957.17,420333203150.426,407339454060.678,401296437424.995,413366150655.591,456356961443.497,506611070188.362,544263840039.166,501643653514.925
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,192.127686001108,194.266670952522,209.374780691917,269.887959183304,332.175269901396,351.619335819513,391.569389821531,445.420852493951,528.626755130957,589.885059996931,682.929972776379,721.05934481239,742.851232619121,798.080449924439,818.038933525859,747.703437345799,813.45150453102,936.780458315873,1123.43764273139,1295.46472202503,1508.94246991043,1716.41541952704,1927.88260333504,2209.36303047747,2491.42783631948,2846.58683404849,3043.98031418826,2468.18472987515,1845.82886964502,2033.25800929259,2007.7352707452,1893.26423865967,2096.18780236208,2359.11683054367,2660.12683458135,2894.06265596401,3369.54319807344,3973.01717157725,4379.65878719505,4213.00665375142,5076.33987220163,5492.12149993341,5860.58147053475,6168.26135569944,5951.88348654008,5840.05306687798,5993.30551610045,6593.81835157138,7296.87960772339,7817.00967118918,7186.87409206525
Thailand,THA,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,35.5,..,..,..,..,..,..,35.3,..,36.4,..,38.7,..,34.9,..,34.3,..,32.3,34.1,33.7,..,33.2,..,33.8,..,32.5,30.8,31.1,30.6,30.7,29.9,30.4,29.2,28.7,28.4,28.9,28.4,28.2,27.2,..
Thailand,THA,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,..,..,2.7,..,2.4,..,2.2,..,2.5,..,2.6,..,2.7,2.5,2.6,..,2.6,..,2.5,..,2.5,2.7,2.7,2.7,2.7,3,2.8,2.9,3,3.2,3.1,3,3,3.3,..
Thailand,THA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22E-05,0.000343725,0.013580966,0.038614321,0.074825338,0.115472136,0.360522185,1.091218985,2.426242432,3.689041279,5.556326121,7.531250335,9.299027238,10.67730332,15.02600436,17.16071472,20.03,18.2,20.1,22.4,23.66992562,26.46,28.94,34.89,39.31612674,47.50496562,52.89192934,56.81748093,66.65241946,77.8437476
Thailand,THA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,87.9817581176758,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.6465377807617,..,..,..,..,93.5064697265625,..,..,..,..,96.430908203125,..,..,93.7020721435547,..,92.8683090209961,..,..,93.7677612304688,..,..
Thailand,THA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.06529850746269,3.56097640464086,3.47424741298213,2.88224303273153,2.65543855879087,2.79523275748385,3.13142098580169,3.48177335018462,3.9237142330459,4.38091940571985,4.24445494368149,4.0631625186097,4.1203692151208,3.95335883490465,4.06443875433927,4.1891150023663,3.79532821598729,3.36138655753091,2.93350108988332,2.68466712260163,2.59425018891255,2.64502481409377,2.65742287815579,2.52482449877102,2.50238335344718,2.2737823729037,2.15152508135528,2.17392250470724,1.85636828124458,1.62379763252113,1.48823095007459,1.43378743887059,1.34994925105441,1.24212796855366,1.07980692728253,1.04822946909485,1.10116200615096,1.33969774691254,1.53268865982228,1.70375477278593,1.45480792494919,1.48670423190924,1.3814115527433,1.40395688539002,1.40663655346919,1.42658185931741,1.42144012082841,1.38995441916021,1.35757399741359,1.3527078362855,1.47384973855033
Thailand,THA,Number of infant deaths,SH.DTH.IMRT,97983,93897,89591,85215,80946,76811,72856,69059,65401,61912,58520,55309,52228,49302,46521,43871,41396,39027,36813,34716,32717,30821,29007,27263,25621,24028,22507,21055,19675,18379,17179,16054,15043,14113,13262,12491,11762,11081,10449,9848,9280,8738,8243,7779,7342,6929,6543,6171,5821,5493,..
Thailand,THA,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,29,33,33,135,209,282,268,290,315,213,90,342,295,320,424,3323,2322,1811,498,351,365,380,218,225,210,148,164,183,171,182
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.63,1.35,1.49,1.35,1.1,1.07,0.87,3.4,2.97,2.39,2.6,1.82,1.54,1.51,1.35,1.22,1.18,1.18,0.93,0.62,0.66,0.58,0.21,0.58,0.6,0.69,0.83,0.77,0.72,1.02
Thailand,THA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,0.19,0.51,0.43,0.47,0.45,0.6,0.9,0.75,0.92,0.93,1.26,2.66,2.9,2.9,4.93,3.5,5.77,3.04,1.39,2.21,2.63,1.35,1.49,1.35,1.1,1.07,0.87,3.4,2.97,2.39,2.6,1.82,1.54,1.51,1.35,1.22,1.18,1.18,1.49,0.62,0.66,0.58,0.25,0.58,0.6,0.69,0.83,0.77,0.72,1.1
Thailand,THA,Urban population growth (annual %),SP.URB.GROW,3.97238087398126,5.49561954914467,5.44071185259018,5.3503285959381,5.24253250821451,5.10214611830313,4.97551412438704,4.83646915159988,4.71789769601721,4.60714038948885,4.14509729206585,2.94760502505391,2.85832625370708,2.79787736713752,2.76831284701189,2.74820242520445,2.75789081859433,2.74349623589317,2.67302687110925,2.52162566993115,2.27678747038918,1.7578432392132,1.57862406463903,1.4799259543736,1.48677694125606,1.56688950302287,1.67838069610116,1.75092187467704,1.76978803780637,1.71528475084669,2.38194325894661,4.56282235444977,4.40954928025066,4.26306626590975,4.14184176645201,4.02171277434503,3.92175699477365,3.8086082474163,3.70866885158336,3.60935451216024,3.52924359815393,2.38177508348844,2.12667717502957,2.08636411484452,2.04142288941411,1.98928888012459,1.94156013754868,1.88546106272637,1.82629129954117,1.76009094466907,1.69551994112433
Timor-Leste,TLS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.91,67.95,68.02,68.07,68.03,67.74,67.52,67.41,68.95,68.09,67.41,67.69,67.77,67.72,67.52,67.64,67.08,66.41,65.69,65.11,64.69,64.3,64.14,63.92,63.76,63.59,63.99,64.26,64.34,63.86
Timor-Leste,TLS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.4,..,..,..,..,..,..,..,..,40.16,..,..,27.25,..,..,63.94,..,..,..,..
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,367087900,477443500,469506700,490439100,440764600,462283600,453805100,542795400,648492700,726882400,881827800,1042411500,1160389500,1395519600,1447307100,1594410900,1650618500,1615609700,1583876200,2047931700,1902156800
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,415.085948577851,529.778165896224,508.84058614998,517.826968356368,453.513312734273,464.545938721574,446.466529652108,523.73763493981,614.435754973338,676.619075367267,806.41434929681,936.448595612108,1024.1725080803,1210.03565458064,1232.45033563734,1332.79185551378,1353.75493422806,1299.49463507231,1249.13835051953,1583.71357646622,1442.73073825015
Timor-Leste,TLS,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.2,..,..,..,..,..,22.9,..,..,..,..,..,..,24,..,..,..,..,..,..
Timor-Leste,TLS,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,..,..,..,..,4.1,..,..,..,..,..,..,4,..,..,..,..,..,..
Timor-Leste,TLS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,..,..,..,..,0,0,0,0.099031768,0.5,1,1.5,2,3,4,7,11,17.5,23,25.24624959,27.49273173,..,..,..
