Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Qatar,QAT,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.1996116638184,..,..,74.1569595336914,77.6005706787109,75.5186080932617,72.9561462402344,71.0143966674805,75.0422821044922,83.6350402832031,84.2349014282227,..,87.0261917114258,87.7683029174805,..,..,..
Qatar,QAT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.7000007629395,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.0936698913574,..,..,63.9134712219238,66.1779403686523,63.4122695922852,50.864330291748,52.5820198059082,60.4630508422852,69.4875106811523,68.3760681152344,..,67.4963607788086,68.0085525512695,..,..,..
Qatar,QAT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.26,79.82,79.94,79.98,79.97,79.43,78.07,77.35,77,76.6,76.53,76.63,77.32,78.02,79.63,80.06,81.96,83.8,85.48,87,86.33,86.14,86.44,87.02,87.75,87.17,86.71,86.61,86.71,83.31
Qatar,QAT,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.08,..,..,..,..,..,..,75.91,..,79.69,84.71,87.11,87.44,86.59,86.25,86.13,86.94,87.12,92.44,92.97,88.07,87.24,87.88,86.3099975585938
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,301791301.791302,387700084.245998,510259940.720474,793884368.040437,2401403227.44085,2512784033.37828,3284301332.18953,3617580171.76055,4052000412.70087,5633000318.02401,7829094613.07082,8661263763.73626,7596703214.28571,6467582307.69231,6704395824.17582,6153296456.04396,5053021950.54945,5446428681.31868,6038187032.96703,6487912087.91209,7360439423.07692,6883516483.51648,7646153983.51648,7156593653.84615,7374450769.23077,8137911978.02198,9059340384.61539,11297802115.3846,10255495027.4725,12393131868.1319,17759890109.8901,17538461538.4615,19363736263.7363,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1429,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775268626.374,186833502362.637,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267689.082,144411363345.27
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,2755.55648497824,3246.71588726519,3909.88805578694,5583.6178395175,15631.6931432644,15292.5741773572,18906.1533318148,19842.0360563657,21109.9960546446,27455.0149046849,35010.3952789566,34926.7039959685,27402.267491084,20910.4533402704,19645.3146586178,16590.8027157778,12704.3663069235,12901.5209646685,13611.4456877017,14052.5898180418,15454.1796715698,14124.2638482838,15434.2100946431,14270.9737672887,14544.0055877414,15849.5657351625,17337.4218651437,21104.7637214836,18593.4140746031,21723.8142007549,29976.1676344676,28517.2208367328,30214.6704236357,34517.6032080083,42124.9408415757,51455.9509428993,59530.5610001944,65421.3769169684,80234.1908337022,59094.6591838465,67403.0876779676,82409.9416494702,85075.9865371983,85050.6843410957,83858.3404581765,63039.1126258027,57162.9680117767,59124.8672712073,65907.9484350408,62276.4286944365,50124.3859361728
Qatar,QAT,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.190209535,0.930185833,3.083749186,3.52002985,4.070728915,4.863679179,6.170268561,10.22612893,19.24233642,20.70164785,24.73349378,28.97411271,37,44.3,53.1,69,69,69.3,85.3,91.49,92.88482645,95.12466217,97.38884917,99.65284913,99.65280421,99.65279354
Qatar,QAT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.6350402832031,..,..,..,..,..,..,..,..,..,..,83.2621612548828,..,..,..,..,..,..,86.7316131591797,..,..,90.0606231689453,91.0107574462891,91.1514205932617,91.7788467407227,91.3640823364258,90.1700592041016,90.6329879760742,91.3272171020508,..,93.1453018188477,93.4639663696289,..,..,..
Qatar,QAT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,7.86868087778669,12.2168018246325,19.2773867532936,13.9584833721669,12.7339251439539,24.8464148584695,..,15.8895334174023,16.2723508803858,13.0775745257453,10.743878769782,13.011254789272,..,..,..,..,..,..,..,..,..,..,3.92996992225186,3.33399484024608,2.43385968557379,1.99301626863922,1.75050764857182,1.95984159971877,2.01050092711317,1.99221317692269,1.47390908321736,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Number of infant deaths,SH.DTH.IMRT,195,195,196,198,201,205,211,218,226,234,242,248,252,252,250,244,235,224,212,199,186,174,163,153,145,138,133,130,127,125,124,124,124,125,127,129,132,136,142,148,154,160,164,168,169,167,164,159,153,148,..
Qatar,QAT,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49,30,17,18,21,6,..,..,10,14,10,6,48,57,69,66,109,93,123,15,23,21,25,31,30,36,38
Qatar,QAT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.56,0.51,0.46,0.46,0.46,0.48,0.5,0.52,0.53,0.57,0.6,0.62,0.65,0.71,0.77,0.87,0.52,0.31,0.31,0.45,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.12,3.45
Qatar,QAT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.48,..,0.87,0.52,0.31,0.31,0.45,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.1,0.140000000596046
Qatar,QAT,Urban population growth (annual %),SP.URB.GROW,8.50310500860392,8.92548265101898,8.97007315965891,8.65612300360596,7.8270346098174,6.81400429894011,5.64953606555692,4.91779269478633,5.23052657743081,6.74705044117234,8.78200981143624,10.5095261675584,11.314525427736,11.1114891180885,9.99840276275385,8.48123997199748,7.322607640575,6.68059357598936,5.63089599298662,4.62033083859492,3.69339406278186,2.84212068733423,2.1429033946395,1.68706965222242,1.53908491336545,1.65978142059185,2.13003816881332,2.73527044573274,3.22881392235899,3.5987662949235,3.99471459079246,3.93699347647027,4.3112654482817,6.37114313329198,10.2072440903839,14.1844489023853,16.9820989852439,17.7637895484561,16.7020621374277,14.3444441352217,11.6510263158939,9.33432512592162,7.67165086150464,6.29063084452681,5.19887491309243,4.3176087818607,3.46832527065296,2.67937087410063,2.12625228660708,1.84872587811603,1.76236611097911
San Marino,SMR,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.5969924926758,..,..
San Marino,SMR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.9602508544922,..,..
San Marino,SMR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.47,57.84,58.32,58.59,58.8,59.13,60.29,61.29,61.58,..,64.01,63.92,64.5,64.94,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.64,..,..,..,94.83,..
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1109098657.57511,1005159388.24397,1077413479.05282,1168269230.76923,1464326160.8154,1723750000,1785847531.40157,1908167105.75837,2185874623.59704,2393437820.41892,2056126701.86163,1881214370.93994,1813752783.96437,1604779647.95066,1678841811.66158,1673973694.69908,1419394771.21029,1468377272.13859,1528630707.49794,1655300872.53427,1616369645.99635,..
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40864.3254697731,36604.4933810621,38730.8030430952,41464.7464336905,51270.1292257065,59558.7727178495,60900.5432888271,64261.0327257484,72697.7059863324,78643.5506479242,66703.2182274656,60254.7763024869,57297.5133143063,49988.4636311454,51570.9839547083,50817.3308247802,42662.9026513461,43828.2324609315,45399.0290605549,48996.592248824,47731.2085399347,..
San Marino,SMR,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,1.362132711,1.428075186,1.41854848,1.408557941,42.80331575,48.79949531,50.34166909,50.83483994,50.00345304,50.56634304,50.2595642,50.20865936,50.36482211,54.52,54.21,..,49.6,..,..,..,..,..,60.18230126,..,..,..
San Marino,SMR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,..
San Marino,SMR,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,5,5,..,5,..,..,..,5,5,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,4.8,5.8,..,..,..,7.2,6.9,6.9,6.2,6,5.3,5.5,4.3,4.2,5.1,3.9,3.9,5.1,4.4,4.1,3,2.8,..,..,..,..,2.11,1.63,..,..,4.02,4.37,5.06,5.19,6.08,6.61,7.38,6.45,..,..,5.8,..
San Marino,SMR,Urban population growth (annual %),SP.URB.GROW,3.0739039157022,4.93864671089857,4.31838330880279,3.91871643450996,3.82965054488468,3.9426730846132,4.15243932831232,4.28556588445384,4.38285576135269,4.09163179852726,3.73585664688181,3.41846134883254,3.10673854173932,2.78856066935831,2.6263666787409,2.45982071088211,2.3376795002022,2.20358883991804,1.07210510447114,1.20472133172604,1.21331038863754,1.35721899345869,1.52633597053005,1.99808168903789,1.95893920673706,1.74891969416814,1.67748561116214,1.57651676354131,1.45976187480628,1.43875905111917,1.51973237669703,1.62360054982825,1.46171381797025,1.41457811587415,1.5160209005772,1.62705829697219,1.55480670266227,1.53800343733841,1.48022160604728,1.52998723212208,1.52031378808843,1.60953911879414,1.62615828301483,1.60013695907705,1.38020551237434,1.17826750304157,0.875448339434999,0.666126816576363,0.494415949470469,0.382862819547547,0.351185611153965
Saudi Arabia,SAU,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.5548896789551,..,..,..,64.21240234375,..,..,..,..,..,..,..,..,81.3246688842773,..,..,..,81.0916519165039,..,..,88.5806732177734
Saudi Arabia,SAU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.7526817321777,..,..,..,48.7981414794922,..,..,..,..,..,..,..,..,66.5088577270508,..,..,..,68.8482131958008,..,..,77.2074127197266
Saudi Arabia,SAU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.3,49.37,49.26,48.92,48.45,47.63,47.01,46.62,46.57,47.57,47.16,46.79,46.96,47.2,47.44,47.39,47.65,47.86,47.58,48.42,49.39,50.78,51.62,52.03,52.91,53.14,52.65,52.15,52.45,50.61
Saudi Arabia,SAU,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.7,..,..,..,..,..,..,47,47,46.3,45.2,..,..,..,47.5,47.66,47.73,47.21,..,50.1,51.13,50.99,50.97,51,53.63,51.68,52.48,..,56.4599990844727
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,5377268848.52944,7184863276.54536,9664067929.6561,14947491056.4605,45412971909.3794,46773303720.8932,64005623870.3227,74188363505.8532,80265732292.5833,111859726428.738,164541658298.596,184291888767.191,153238991868.875,129171602025.147,119624918956.209,103897892810.979,86962013010.5552,85695941760.0451,88256162068.9725,95344352823.6969,117630271802.48,132223268491.322,137087876662.216,132967901415.22,135174886488.652,143343036341.789,158662398744.993,165963557409.88,146775498080,161716960000,189514926213.333,184137469733.333,189605920240,215807655253.333,258742263040,328459700114.755,376900135727.637,415964583055.37,519796738640,429097899280,528207332640,671238840106.667,735974843360,746647127413.333,756350347333.333,654269902880,644935541440,688586244293.333,786521831573.333,792966838160,700117873253.333
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,921.335053209184,1177.72461185496,1511.67038084724,2227.00607314276,6437.41808944654,6304.11644700094,8202.77002047471,9038.87918664779,9282.66116630786,12241.2571459019,16977.9859320217,17871.9919950891,13944.9512846134,11039.2397953589,9632.53874648231,7919.65154739552,6304.25983754983,5932.29551042726,5856.38233879368,6085.9564651014,7246.01592028381,7883.2452680575,7932.09323262693,7485.54175585874,7421.28919382258,7690.57628428611,8335.80474237354,8551.67605908093,7419.16114403759,8007.95819422595,9171.33147630515,8684.64576229464,8695.39648348233,9609.96868647714,11185.1370411547,13791.454761932,15384.7383584183,16516.6317804658,20078.2600730401,16113.1437100059,19262.5476010256,23745.8805777495,25243.6019982366,24845.1246637862,24464.2125570307,20627.9269288204,19878.7638365016,20802.4663134648,23337.0175494347,23139.7979808237,20110.3161924912
Saudi Arabia,SAU,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.010956134,0.026732651,0.052099031,0.101429893,0.49358534,2.210691809,4.681053166,6.38470502,8.001582891,10.234533,12.70503599,19.45955435,30,36,38,41,47.5,54,60.5,64.71365737,69.6162358,74.87927469,94.17559961,93.31000185,95.7247356,97.8623325
Saudi Arabia,SAU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.821647644043,..,..,..,..,..,..,..,79.3509368896484,..,..,..,82.8577423095703,..,..,..,..,..,..,..,..,94.4263381958008,..,..,..,95.3286285400391,..,..,97.5850677490234
Saudi Arabia,SAU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,9.40352743064788,8.64019411745418,10.0815515709133,10.8404475911154,..,..,..,15.6488183967596,16.7365737918065,15.7688118060346,12.6133592387894,13.2652388797364,17.720246395916,16.9729273217747,19.0043483638924,16.9952008673515,..,16.896414193661,15.1518818830933,13.3903165819013,14.0242926458954,12.4698079910217,11.2841579833052,12.4653722820651,10.644781673538,9.27846839011516,8.46807775904447,11.0009354234167,14.3110374500593,11.3819360225849,10.5344033130193,11.4190048869926,9.75806380053797,8.68711846455737,8.08155565898243,7.73059923701991,7.84836738956294,8.52705120897854,7.35343846788891,9.6171992613664,8.56567742612792,7.23005332410004,7.67660296778665,8.97612773321565,10.6779100633935,13.3256723349734,9.87273832986563,10.2238481379874,9.46920102452611,7.81268484586064,8.44759894618144
Saudi Arabia,SAU,Number of infant deaths,SH.DTH.IMRT,..,..,..,31151,30642,30107,29729,29421,29209,29003,28809,28557,28177,27689,27047,26208,25226,24093,22887,21631,20356,19090,17833,16630,15464,14357,13326,12411,11598,10880,10268,9728,9254,8835,8452,8076,7700,7336,6968,6598,6221,5849,5475,5117,4765,4419,4096,3823,3582,3379,..
Saudi Arabia,SAU,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,180,261,244,358,362,233,77,29,104,232,212,146,609,737,700,629,659,733,811,575,616,686,937,1219,1492,1721,2030
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.21,7.2,6.67,6.25,5.86,5.48,5.1,4.73,4.35,4.57,4.62,5.27,5.56,5.82,6.05,6.25,5.73,5.08,5.38,5.55,5.77,5.52,5.57,5.72,5.59,5.65,5.89,6.04,6.13,8.22
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.2,..,..,..,..,..,..,4.35,4.57,4.62,5.27,5.56,5.82,6.05,6.25,5.73,5.08,5.38,5.55,5.77,5.52,5.57,5.72,5.59,5.65,5.89,6.04,..,7.44999980926514
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,8.36238787521117,8.49269523694933,8.58661536521756,8.60208663834976,8.55465698251775,7.90369836353818,7.65734849798315,7.56983420183381,7.63141593362184,7.84869981016915,8.11525146509152,8.33864594608224,8.40733809681379,8.241480744194,7.82996224463923,7.27216550087735,6.72851552072231,5.54287047024688,5.13659654371118,4.75697703829108,4.41466696967974,4.09798673116089,3.80523569822496,3.17229937604916,2.81854553620481,2.60963822618024,2.401982530289,2.24212508588588,2.21745970464494,2.350446703751,2.58832272118614,2.86045241102485,3.08588474274354,3.22428212267223,3.24377435022883,3.19007364608913,3.10139454542708,3.03703986436672,3.02906220198657,3.09159686730509,3.19235826724974,3.30420411250649,3.35524970426601,3.29704432018057,3.10176093304032,2.82291428962871,2.52775953147164,2.27169947765763,2.06619320330538,1.92801352385646,1.84257001246969
Seychelles,SYC,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,37.2645301818848,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.1733474731445,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,15.7641296386719,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.4586181640625,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.6246490478516,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.2,..,..,..,..,..,..,..,..,62.29,..,..,67.34,68.09,66.79,67.69,66.25,64.62,63.0800018310547
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,18432031.3616959,21965951.7213048,30645121.0129499,36896278.2235629,43134498.6929657,47803145.9560303,49278979.5471457,64526398.6585361,85552369.914184,127261099.24396,147357222.779802,154902869.02139,147912069.76575,146712850.509248,151313241.982492,168887539.130818,207850623.637094,249267039.782675,283828769.029925,304832867.393246,368584758.942457,374359556.084926,433667193.814795,473916819.453826,486451204.557142,508221508.221508,503068472.20266,562958836.519905,608369282.225727,622985493.682733,614879764.780006,622262057.191635,697518248.175182,705704816.042365,839319927.272727,919103254.545455,1016418229.25159,1033561654.0568,967199593.960157,847397850.094417,969936525.298729,1065826669.89742,1060226125.62616,1328157608.83087,1343007845.04468,1377495054.04127,1426651768.82189,1528242026.36264,1547690759.44363,1582841058.89479,1059886363.63636
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,343.881182121191,401.608039515583,546.951061288794,648.53192405897,744.506941901819,806.23264447194,814.474737986674,1044.35306798524,1376.54657947199,2030.13590345467,2329.35335798995,2419.03441901133,2296.30772927437,2280.45155062171,2338.07565218555,2588.55280379525,3165.94503803531,3638.98801125089,4128.1182318366,4407.20093965686,5302.84372714198,5314.66312816659,6128.44556922114,6559.12999396324,6555.5044074812,6748.93110885887,6583.20101813288,7280.98962117856,7715.91814709341,7747.61215872072,7578.85105298845,7663.13708026446,8331.2619970042,8524.96123557779,10176.6587120064,11092.5107357824,12014.3998729502,12154.8299372808,11122.8620677142,9706.95605963959,10804.6844747547,12189.0951601357,12006.68296237,14765.6739800428,14700.3343408386,14745.3414620288,15068.6203494184,15945.2649266263,15994.8198615534,16213.4807569248,10764.4204224611
Seychelles,SYC,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.9,..,..,..,..,24,..,..
Seychelles,SYC,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,..,2.6,..,..
Seychelles,SYC,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0.651474286,1.28295593,2.526177514,6.229054803,7.395629183,11.01510293,14.30417083,14.59250432,24.27213922,25.41326815,34.95197117,38.38,40.44,..,41,43.16400446,47.076,50.4,51.25470199,54.25961786,56.51470815,58.76981124,70.1,75,79
Seychelles,SYC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.2292175292969,..,..,..,..,..,..,87.811149597168,..,..,..,..,..,..,..,91.8364562988281,..,..,..,..,..,..,..,93.954231262207,..,..,..,..,..,..,..,95.8677062988281,..,..
Seychelles,SYC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29081251556146,4.67441860465116,4.54187262697901,4.28038484193992,4.27683189028996,4.02623150831173,4.42401898893995,4.72738733060195,2.75961340736171,2.4436854517362,2.28118026283164,2.09574851017878,2.02481003710903,1.73291558768129,1.78292544212037,1.67933282099451,1.77826552168784,1.67737547090833,1.73431637499016,1.89764022742369,1.60235235107661,1.41343002330889,1.46828358935559,1.15019319695979,1.02087833561425,0.737915363270446,0.855504063317464,0.936679584641367,1.03655893266994,2.30151121067122,1.31407969396345,1.53570599195798,1.48452121329239,1.38004626804357,1.33536129160663,1.58468040730908
Seychelles,SYC,Number of infant deaths,SH.DTH.IMRT,102,97,92,86,80,74,68,62,56,51,46,42,39,36,33,31,29,27,26,25,23,22,22,21,20,19,19,18,18,18,18,18,19,19,19,20,20,20,20,20,20,20,20,21,21,21,21,21,20,20,..
